pkg_Title_ID	Region	Title_RIF_Missing	pkg_link	License	pkg_Content_ID	last_modified	pkg_File_Size		VERSION
PCSG00355	JP	[*No zRIF] IA/VT 限定カスタムテーマ6          [ID: IAVT00THEME00006]	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00355_00/JP0507-PCSG00355_00-IAVT00THEME00006_bg_1_94e6f3b873cf0f3d1bfbc3363a1128f30a55f1bc.pkg	NOT REQUIRED	JP0507-PCSG00355_00-IAVT00THEME00006	2020/03/01	857744		01.00
PCSH00196	ASIA	Special Theme for Asia Version 1          [ID: VSTATHEME0000001]	http://zeus.dl.playstation.net/cdn/HP0700/PCSH00196_00/HP0700-PCSH00196_00-VSTATHEME0000001_bg_1_e158d51a0b8a2fed894b62831b542908c0a5a3c1.pkg	KO5ifR1dQ+d7BIBcAlLtATTd0gxkf1hwiGOIh6uvK9ROfP6bcN2yXjEgLELYtaJ15sEvE0djfHADAOt4E+AA	HP0700-PCSH00196_00-VSTATHEME0000001	2020/04/17	3316384		01.00
PCSH00196	ASIA	Special Theme for Asia Version ２          [ID: VSTATHEME0000002]	http://zeus.dl.playstation.net/cdn/HP0700/PCSH00196_00/HP0700-PCSH00196_00-VSTATHEME0000002_bg_1_b6a2291bb1c229de7edb499cf5ffe57938a62e29.pkg	KO5ifR1dQ+d7BIBcAlLtATTd0gxkf1hwiGOIh6uvK8ROI3z+W7auxHK+TOKhEsfK1UnJzTKjMT64AQBoYROL	HP0700-PCSH00196_00-VSTATHEME0000002	2020/04/17	3288432		01.00
PCSG00641	JP	クロガネ回姫譚 一期一会          [ID: ICHIGOTHEME00001]	http://zeus.dl.playstation.net/cdn/JP0072/PCSG00641_00/JP0072-PCSG00641_00-ICHIGOTHEME00001_bg_1_da4dcebddb852d20d2c56c0c75c60666edc7172a.pkg	KO5ifR1dQ+d7BQCdArPFzMQQZL+ns4enu3+Ih6uvK9hOfP6z1I7MvikYXNX74cGq+z6r/43G+OAGACWeFTsA	JP0072-PCSG00641_00-ICHIGOTHEME00001	2020/04/24	2147584		01.00
PCSH00279	ASIA	UPPERS Custom Theme          [ID: 00000000THEME001]	http://zeus.dl.playstation.net/cdn/HP0507/PCSH00279_00/HP0507-PCSH00279_00-00000000THEME001_bg_1_b274495a85c081b0ca5dd466e06c48adc880da3f.pkg	KO5ifR1dQ+d7BAAtNQep9gDaZm4Jsh9mWYiHqy/QLkN8/rt37cq+iHLjZRWrj/7b25KwYjTGBzcAAII3FhQA	HP0507-PCSH00279_00-00000000THEME001	2020/05/20	3467136		01.00
PCSH00279	ASIA	UPPERS MEN'S ver. Theme          [ID: 000000THEME002CN]	http://zeus.dl.playstation.net/cdn/HP0507/PCSH00279_00/HP0507-PCSH00279_00-000000THEME002CN_bg_1_ae7caeb963e7e90bb5beab4baca6fc7db44e2e56.pkg	KO5ifR1dQ+d7BAAtNQep9gDaZm4Jsh9iVYiHqy/QJiNnP3z+M59iqVPy8/qfEy16LHEa89eMxvjgBgDteRPo	HP0507-PCSH00279_00-000000THEME002CN	2020/05/20	1891616		01.00
PCSH00279	ASIA	UPPERS QUEEN ver. Theme          [ID: 000000THEME003CN]	http://zeus.dl.playstation.net/cdn/HP0507/PCSH00279_00/HP0507-PCSH00279_00-000000THEME003CN_bg_1_edb9c4a7f3f8091ebb45a4bf751e2268c0d07a7d.pkg	KO5ifR1dQ+d7BAAtNQep9gDaZm4Jsh9iVYiHqy/QJmNnP3z+mxb/4n5i4Za3eyJuzUiWUFozGuODGwAABvQVKAAA	HP0507-PCSH00279_00-000000THEME003CN	2020/05/20	2934256		01.00
PCSH10026	ASIA	Atelier Firis CutyGirlFestival SpecialTheme          [ID: FIRISTHEFES00000]	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10026_00/HP0106-PCSH10026_00-FIRISTHEFES00000_bg_1_0ed86a8e52592bd23fa890774b80e576f8975d33.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAq0zA9nv5hnkGRzi4ermGgy2FJ//PD4LCARpv7HS0LI1EpQQ2Dka44MbAACiQRFC	HP0106-PCSH10026_00-FIRISTHEFES00000	2020/05/23	1274400		01.00
PCSH00109	ASIA	[*No zRIF] Monster Hunter FRONTIER G (Chinese Ver.) 「PS Vita」 Special Theme for Ai-Collaboration          [ID: AICOLLABORATION0]	http://zeus.dl.playstation.net/cdn/HP5034/PCSH00109_00/HP5034-PCSH00109_00-AICOLLABORATION0_bg_1_d13139b983e0a941ccaa49641f1ac03ae09cefb9.pkg	NOT REQUIRED	HP5034-PCSH00109_00-AICOLLABORATION0	2020/05/23	2209632		01.02
PCSH00109	ASIA	[*No zRIF] Monster Hunter FRONTIER G (Chinese Ver.) 「PS Vita」 Special Theme for account transferring gift          [ID: MHFGTHEMEVITA000]	http://zeus.dl.playstation.net/cdn/HP5034/PCSH00109_00/HP5034-PCSH00109_00-MHFGTHEMEVITA000_bg_1_5221d96c163c8e69b9ca67cb7d5decc93c689cfb.pkg	NOT REQUIRED	HP5034-PCSH00109_00-MHFGTHEMEVITA000	2020/05/23	1788992		01.00
PCSG00821	JP	Atelier Shallie Plus PlayStation(R)Plus Limited Theme          [ID: SHALLIETHEPLUS00]	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00821_00/JP0106-PCSG00821_00-SHALLIETHEPLUS00_bg_1_21a8fbb62a0bb609f1f428a304d1513ecf88449c.pkg	KO5ifR1dQ+d7BRgYGphBbbEwMgTZH+zh6OPj6Rri4RrgExoMNAMP8GVWTBAV9Tp681dXVuT2FaWjMT64AQAOGxPt	JP0106-PCSG00821_00-SHALLIETHEPLUS00	2021/03/13	2798176		01.01
PCSG00202	JP	ダンガンロンパ1・2 Reload CustomTheme          [ID: CUSTOMTHEME00001]	http://zeus.dl.playstation.net/cdn/JP0365/PCSG00202_00/JP0365-PCSG00202_00-CUSTOMTHEME00001_bg_1_33c8f23eda59582934075bf2663ca2743776dc36.pkg	KO5ifR1dQ+d7BRgYm5lCbTEyMALZ7xwaHOLvG+Lh6usKthOf/ywfHzFSDJLmTSnlT0i/5DZ1NMYHNwAAAZESsAAA	JP0365-PCSG00202_00-CUSTOMTHEME00001	2021/01/25	4813760		01.00
PCSG00681	JP	[*No zRIF] CRIMINAL GIRLS 2 theme          [ID: CUSTOM000PSV0001]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG00681_00/JP0404-PCSG00681_00-CUSTOM000PSV0001_bg_1_51b46a06772c5d483c20cf7b5f629dd9c0cfc873.pkg	NOT REQUIRED	JP0404-PCSG00681_00-CUSTOM000PSV0001	2020/05/23	5902944		01.00
PCSG00608	JP	[*No zRIF] [Limited Time Offer] TOKYO XANADU & Magical Alisa Custom Theme          [ID: THEME2015XMASVER]	http://zeus.dl.playstation.net/cdn/JP0425/PCSG00608_00/JP0425-PCSG00608_00-THEME2015XMASVER_bg_1_11ad997d4c37a332157337075006159ff04e84dd.pkg	NOT REQUIRED	JP0425-PCSG00608_00-THEME2015XMASVER	2020/05/23	7785744		01.01
PCSG00687	JP	[*No zRIF] Caligula -カリギュラ- スペシャルテーマ 1          [ID: CALIGULATHEME001]	http://zeus.dl.playstation.net/cdn/JP0536/PCSG00687_00/JP0536-PCSG00687_00-CALIGULATHEME001_bg_1_108170197166e548362f919ed5d5336dab8f31be.pkg	NOT REQUIRED	JP0536-PCSG00687_00-CALIGULATHEME001	2020/05/23	4873328		01.00
PCSG00687	JP	[*No zRIF] Caligula -カリギュラ- スペシャルテーマ 2          [ID: CALIGULATHEME002]	http://zeus.dl.playstation.net/cdn/JP0536/PCSG00687_00/JP0536-PCSG00687_00-CALIGULATHEME002_bg_1_f615d5dde83d1a3246afe320c684fb63565da19d.pkg	NOT REQUIRED	JP0536-PCSG00687_00-CALIGULATHEME002	2020/05/23	5909616		01.00
PCSG00844	JP	THE LAST BLADE2          [ID: LB200000THEMEPSV]	http://zeus.dl.playstation.net/cdn/JP0576/PCSG00844_00/JP0576-PCSG00844_00-LB200000THEMEPSV_bg_1_b2044cadae34f4291bd668f4c071b8327dcf262e.pkg	KO5ifR1dQ+d7BRiYmptBbbEwMQHZ7+NkBLYsxMPV1zUgOAyf/65bOL42cOk+kP1i2962VK3o0Rgf3AAAbiAUxAAA	JP0576-PCSG00844_00-LB200000THEMEPSV	2021/04/02	5570352		01.01
PCSG00957	JP	GAROU MARK OF THE WOLVES          [ID: GAROUMOWTHEMEPSV]	http://zeus.dl.playstation.net/cdn/JP0576/PCSG00957_00/JP0576-PCSG00957_00-GAROUMOWTHEMEPSV_bg_1_23a6a05ab24936f8f9ff885ecce225ef86aaaab1.pkg	KO5ifR1dQ+d7BRiYmptBbbE0NQfZ7+4Y5B/q6x8e4uHq6xoQHIbPf6etE5Q32i6Jcug02v/3A9el0Rgf3AAAdrYVUgAA	JP0576-PCSG00957_00-GAROUMOWTHEMEPSV	2021/04/02	4842224		01.00
PCSG00516	JP	[*No zRIF] テーマ ヤスダスズヒトセット          [ID: DSCUSTOMTHEME001]	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00516_00/JP0700-PCSG00516_00-DSCUSTOMTHEME001_bg_1_2def59eb31d56381131440c976fd0849c3166443.pkg	NOT REQUIRED	JP0700-PCSG00516_00-DSCUSTOMTHEME001	2020/05/23	4479312		01.00
PCSG00516	JP	[*No zRIF] テーマ ロイヤルナイツセット          [ID: DSCUSTOMTHEME002]	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00516_00/JP0700-PCSG00516_00-DSCUSTOMTHEME002_bg_1_2f25855c86f3c07796948761b3d607096f0e9eaf.pkg	NOT REQUIRED	JP0700-PCSG00516_00-DSCUSTOMTHEME002	2020/05/23	5260208		01.00
PCSG00719	JP	[*No zRIF] GOD EATER RESURRECTION Original Theme          [ID: GERESTHEME000001]	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00719_00/JP0700-PCSG00719_00-GERESTHEME000001_bg_2_75b0546a0b4ab18a4305bf63f9661d4f8213c7f6.pkg	NOT REQUIRED	JP0700-PCSG00719_00-GERESTHEME000001	2020/05/23	2302080		01.01
PCSG00985	JP	Fushigi no Gensokyo TOD RELOADED ELEGANCE Special Theme          [ID: THM0000000000003]	http://zeus.dl.playstation.net/cdn/JP0704/PCSG00985_00/JP0704-PCSG00985_00-THM0000000000003_bg_1_582b21a0e5dd312ea1813c33d4625d85a0d2a3eb.pkg	KO5ifR1dQ+d7BQBdYgK1xdLCFGR/iIevARIwxuc/8aiG494qXpXHjtV8aFtoLDAa44MbAACTLhMf	JP0704-PCSG00985_00-THM0000000000003	2021/03/25	5950272		01.00
PCSG00908	JP	[*No zRIF] 咲-Saki-全国編Plus 清澄高校テーマ          [ID: SAKITHEME0000001]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG00908_00/JP0741-PCSG00908_00-SAKITHEME0000001_bg_1_d099b734a164d3b522230e53fc5be0e61bf9ec89.pkg	NOT REQUIRED	JP0741-PCSG00908_00-SAKITHEME0000001	2020/05/23	5464768		01.00
PCSG00908	JP	[*No zRIF] 咲-Saki-全国編Plus 姫松高校テーマ          [ID: SAKITHEME0000002]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG00908_00/JP0741-PCSG00908_00-SAKITHEME0000002_bg_1_6ee2834d25870ce7cf6ba3c1e1e8b9d4d3939cdd.pkg	NOT REQUIRED	JP0741-PCSG00908_00-SAKITHEME0000002	2020/05/23	5357328		01.00
PCSG00908	JP	[*No zRIF] 咲-Saki-全国編Plus 永水女子高校テーマ          [ID: SAKITHEME0000003]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG00908_00/JP0741-PCSG00908_00-SAKITHEME0000003_bg_2_35aa0cceb33de311ad8eaa4168dc3d35fa0384cd.pkg	NOT REQUIRED	JP0741-PCSG00908_00-SAKITHEME0000003	2020/05/23	5902064		01.01
PCSG00908	JP	[*No zRIF] 咲-Saki-全国編Plus 宮守女子高校テーマ          [ID: SAKITHEME0000004]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG00908_00/JP0741-PCSG00908_00-SAKITHEME0000004_bg_1_47d5383ddf8318d85dfc3f8b25b679438657f018.pkg	NOT REQUIRED	JP0741-PCSG00908_00-SAKITHEME0000004	2020/05/23	4849936		01.00
PCSC00092	JP	[*No zRIF] PlayStation®Plusスペシャルテーマ2017年1月(PS Vita)          [ID: PSPLUSTHEME16012]	http://zeus.dl.playstation.net/cdn/JP9002/PCSC00092_00/JP9002-PCSC00092_00-PSPLUSTHEME16012_bg_1_d8aad08ac5ee554ebced940a87848d8ef82415d6.pkg	NOT REQUIRED	JP9002-PCSC00092_00-PSPLUSTHEME16012	2020/05/23	2811792		01.00
PCSF00688	EU	PlayStation®Vita Birthday Theme          [ID: EWP0000000000047]	http://zeus.dl.playstation.net/cdn/EP9000/PCSF00688_00/EP9000-PCSF00688_00-EWP0000000000047_bg_1_b74702b8bfe37e4d56356c858783373236efcab0.pkg	KO5ifR1dQ+e7BlgiTDOzsADZ7xoegLDRwMQcn//eyC25cmDLdLXLv7+nL4kxNxmN8cENAO62FSAA	EP9000-PCSF00688_00-EWP0000000000047	2020/06/14	2813840		01.00
PCSC00099	JP	うーさーのその日暮らし夢幻編テーマ オリジナルver.          [ID: WOOSER3THEME0001]	http://zeus.dl.playstation.net/cdn/JP9003/PCSC00099_00/JP9003-PCSC00099_00-WOOSER3THEME0001_bg_1_537f1a83093637643c1be22a698629b9af10e530.pkg	KO5ifR1dQ+d7BVgCHQAzxdISZH+4v3+wa5BxiIerL8gqQ3z++1amdD582tkiJmULAfcfP1+OxvjgBgCERBTN	JP9003-PCSC00099_00-WOOSER3THEME0001	2020/07/07	2455312		01.00
PCSC00099	JP	うーさーのその日暮らし夢幻編テーマ エンディングver.          [ID: WOOSER3THEME0002]	http://zeus.dl.playstation.net/cdn/JP9003/PCSC00099_00/JP9003-PCSC00099_00-WOOSER3THEME0002_bg_1_cf3454e6f1c79af4a5cfcc64db99b705d104ceb7.pkg	KO5ifR1dQ+d7BVgCHQAzxdISZH+4v3+wa5BxiIerL8gqI3z+e3BjxgGnQ6Ur2/R5pp2xPLRjNMYHNwAAHIcVvwAA	JP9003-PCSC00099_00-WOOSER3THEME0002	2020/07/07	6524112		01.00
PCSG01032	JP	Disgaea Theme          [ID: CUSTOM000PSV0001]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG01032_00/JP0404-PCSG01032_00-CUSTOM000PSV0001_bg_1_7c7e20bd5a0b513d8d018e0efdca9d27b21518e5.pkg	KO5ifR1dQ+d7BQBtNoHYYmhgbASy3zk0OMTfF6g5IDgMZCc+/03kLGR4sEWuINxD7IrSyi//RmN8cAMAGR4T/AAA	JP0404-PCSG01032_00-CUSTOM000PSV0001	2020/09/26	5290752		01.00
PCSG00005	JP	DISGAEA3 Return theme          [ID: CUSTOM000PSV0001]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG00005_00/JP0404-PCSG00005_00-CUSTOM000PSV0001_bg_1_da023e625a1e8271bf8db24dd88937d78c480365.pkg	KO5ifR1dQ+d7BQBtNoHbYgqy3zk0OMTfF8gLCA4D2YnPf1KSwmK5uledvEraQ95oW5aNxvjgBgC8DhH0	JP0404-PCSG00005_00-CUSTOM000PSV0001	2020/09/26	4982592		01.00
PCSG00873	JP	Disgaea2 Theme          [ID: CUSTOM000PSV0002]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG00873_00/JP0404-PCSG00873_00-CUSTOM000PSV0002_bg_1_639dfd87ef7411a4958fcd11106731e0e152df68.pkg	KO5ifR1dQ+d7BQBtNoHaYmFuDLLfOTQ4xN8XqDkgOAzkBnz+46/dzcqbUnFdM17wTUPB3I+jMT64AQCLXhOl	JP0404-PCSG00873_00-CUSTOM000PSV0002	2020/09/26	7475696		01.00
PCSG01246	JP	COVEN AND LABYRINTH OF GALLERIA Theme          [ID: CUSTOM000VITA001]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG01246_00/JP0404-PCSG01246_00-CUSTOM000VITA001_bg_1_3013bb727e9c3242aff46c1fa9543d5ca507f18a.pkg	KO5ifR1dQ+d7BQBtNoHYYmhkYgay3zk0OMTfF6g5zDMEaJYhPv/9KJI7+rdx1s3pUkUiuvcf947G+OAGAMA3FYwA	JP0404-PCSG01246_00-CUSTOM000VITA001	2020/11/28	6700768		01.00
PCSG01023	JP	TSUIHOUSENKYO Theme          [ID: CUSTOM000PSV0001]	http://zeus.dl.playstation.net/cdn/JP0404/PCSG01023_00/JP0404-PCSG01023_00-CUSTOM000PSV0001_bg_1_a0d1a1f83a7af6a888c6ed0da022fe3d6c33b444.pkg	KO5ifR1dQ+d7BQBtNoHYYmhgZAyy3zk0OMTfF6g5IDgMZCc+/z3L2x7w4fDeju7yXs7V4nMXj8b44AYAnC4VdgAA	JP0404-PCSG01023_00-CUSTOM000PSV0001	2021/01/25	6061584		01.00
PCSG00405	JP	『レンドフルール』 ギスランテーマ          [ID: GHITHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-GHITHEME00000001_bg_1_cdd530e8fe0eefc5f04286448ef3c7a2674f4a28.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrLf3cMzxMPV1xVmJz7/LfygfV16kwz7pZUXOi/wvtoxGuODGwAAyEAVBQAA	JP0031-PCSG00405_00-GHITHEME00000001	2021/01/25	3010368		01.00
PCSG00405	JP	『レンドフルール』 ユベールテーマ          [ID: HUBTHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-HUBTHEME00000001_bg_1_0ce9b91c67a90a560ff9c5abfda7d14c672abac8.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrLfI9QpxMPV1xVmJz7/bbTbeFLuTohcSb7vvqdXDY+OxvjgBgAxPhSp	JP0031-PCSG00405_00-HUBTHEME00000001	2021/01/25	3218336		01.00
PCSG00405	JP	『レンドフルール』 ヴィオレットテーマ          [ID: VIOTHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-VIOTHEME00000001_bg_1_3e7cfcabd9ddaf473ecca2feed1ce0af4e2ad7b1.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrI/zNM/xMPV1xVmJz7/mSnUdMy4c3t3wfffmd/f3XMbjfHBDQA1sBZ9	JP0031-PCSG00405_00-VIOTHEME00000001	2021/01/25	3076240		01.00
PCSG00405	JP	『レンドフルール』 ルイテーマ          [ID: LOUTHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-LOUTHEME00000001_bg_1_3b996b787f5436a0fd1e63cfcb5b5fde7b1a75fd.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrLfxz80xMPV1xVmJz7/ZRnXdlkuEDx7hd248H+4PfdojA9uAAAPYRLB	JP0031-PCSG00405_00-LOUTHEME00000001	2021/01/25	3069056		01.00
PCSG00713	JP	HyakkaHyakurou ~Sengoku Ninpotyo~          [ID: HYAKKATHEME00001]	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00713_00/JP0367-PCSG00713_00-HYAKKATHEME00001_bg_1_aa85f5658e39d9c36fd78c7c61e36c0d4767ff3b.pkg	KO5ifR1dQ+d7BRgYm5lDbTE3NAbZ7xHp6O3tGOLh6usKthOf/7wPMWjd3+28WHvH7aw2w+PMozE+uAEADcgT7gAA	JP0367-PCSG00713_00-HYAKKATHEME00001	2021/01/25	7795472		01.01
PCSG00405	JP	『レンドフルール』 オルフェテーマ          [ID: ORPTHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-ORPTHEME00000001_bg_1_faea35f96d8a6d68b5ef43cee3a9fe6e04b5ad70.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrLfPyggxMPV1xVmJz7/ff6zPPjlCY6TBlUKC1K3L3k/GuODGwAAHgUVzAAA	JP0031-PCSG00405_00-ORPTHEME00000001	2021/01/25	3048832		01.00
PCSG00405	JP	『レンドフルール』 レオンテーマ          [ID: LEOTHEME00000001]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00405_00/JP0031-PCSG00405_00-LEOTHEME00000001_bg_1_19581354fd3ec6e8b5cdec67615c0304c031185b.pkg	KO5ifR1dQ+d7BQDtN4TaYmJgCrLfx9U/xMPV1xVmJz7/7W3pPJ4Uf+Lco+zce70bxJePxvjgBgDtyxWy	JP0031-PCSG00405_00-LEOTHEME00000001	2021/01/25	3073504		01.00
PCSG00708	JP	「薔薇に隠されしヴェリテ」ルイ16世のテーマ          [ID: BARAVERITHEME000]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00708_00/JP0031-PCSG00708_00-BARAVERITHEME000_bg_1_71610aaf8b0f2a58656e851fcc2ad0a23eb4383b.pkg	KO5ifR1dQ+d7BQDtN4TaYm5gAbLfyTHIMcw1yDPEw9UXZBc+/ykeTP/ElaX4czO33se/73L3jMb44AYAjn4VcgAA	JP0031-PCSG00708_00-BARAVERITHEME000	2021/01/25	8200224		01.00
PCSB01032	EU	Hakuoki: Kyoto Winds" Theme: Hajime Saito"          [ID: KAZETHEME0000003]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB01032_00/EP0031-PCSB01032_00-KAZETHEME0000003_bg_1_643537392e820fa208c8e3533cd9e2361b9f49b9.pkg	KO5ifR1dQ+e7BgDtN4SoNjQwNgLZ7+0Y5Rri4errCrHTGJ//rsnse/53p/uSvJlrr3N+TQwfjfHBDQAJXxXA	EP0031-PCSB01032_00-KAZETHEME0000003	2021/01/25	2970368		01.00
PCSB01032	EU	Hakuoki: Kyoto Winds" Theme: Wind Scroll"          [ID: KAZETHEME0000013]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB01032_00/EP0031-PCSB01032_00-KAZETHEME0000013_bg_1_1980b783727ee84d839028602fe9d63352917be0.pkg	KO5ifR1dQ+e7BgDtN4SoNjQwNgLZ7+0Y5Rri4errCrHSGJ//XA683bKuYLuI0MejxWcWN6WOxvjgBgByWBVn	EP0031-PCSB01032_00-KAZETHEME0000013	2021/01/25	2971200		01.00
PCSG00479	JP	風来のシレン20周年テーマ          [ID: THEME00000000000]	http://zeus.dl.playstation.net/cdn/JP0365/PCSG00479_00/JP0365-PCSG00479_00-THEME00000000000_bg_1_4d99f66948ffc6d7243fc59c2ded875df1c73175.pkg	KO5ifR1dQ+d7BRgYm5lCbTExtwTZH+Lh6uuKsNMAn/8meTKoTNvWM+EQ18dc4cA+ptEYH9wAAJc1EoAA	JP0365-PCSG00479_00-THEME00000000000	2021/02/15	6256208		01.00
PCSG00709	JP	WORLD OF FINAL FANTASY グリモワルの冒険テーマ          [ID: WORLDOFFFTHEME03]	http://zeus.dl.playstation.net/cdn/JP0082/PCSG00709_00/JP0082-PCSG00709_00-WORLDOFFFTHEME03_bg_1_8e58be89fed53ba12186486b05d8a71e06d4d8b6.pkg	KO5ifR1dQ+d7BQBdAbPF3MASZH+4f5CPi7+bm1uIh6uvq4ExPv/tPsDvZiZ19a7e1GUfzn/U+DUa44MbAAB9GBX8	JP0082-PCSG00709_00-WORLDOFFFTHEME03	2021/03/13	2038560		01.00
PCSE00928	US	Fate/EXTELLA — Nero Claudius Original Theme          [ID: PSVTHEMECHARA101]	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00928_00/UP1023-PCSE00928_00-PSVTHEMECHARA101_bg_1_ffd95935e06809d0b907b52261c4e1b4d1d95bf9.pkg	KO5ifR1dQ+eHBhgaGBlDTbU0sgDZHxAcFuLh6uvq7OEY5GhoYIjPf0/3n97bdfRlkXB3xDr2B9fzRmN8cAMAXEoWewAA	UP1023-PCSE00928_00-PSVTHEMECHARA101	2021/03/26	1586768		01.00
PCSB00973	EU	[*No zRIF] Atelier SOPHIE Theme B-1          [ID: ETH0000000000438]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00973_00/EP4108-PCSB00973_00-ETH0000000000438_bg_1_2de1b622cf6457165079d57fd2478d8455c45472.pkg	NOT REQUIRED	EP4108-PCSB00973_00-ETH0000000000438	2021/03/25	1607552		01.00
PCSB00973	EU	[*No zRIF] Atelier SOPHIE Theme B-2          [ID: ETH0000000000439]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00973_00/EP4108-PCSB00973_00-ETH0000000000439_bg_1_d939fcbc97e0ca2c5bf0e64e6fa4aab5962e6539.pkg	NOT REQUIRED	EP4108-PCSB00973_00-ETH0000000000439	2021/03/25	1656896		01.00
PCSB00973	EU	[*No zRIF] Atelier SOPHIE Theme A-1          [ID: ETH0000000000440]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00973_00/EP4108-PCSB00973_00-ETH0000000000440_bg_1_19a821a86d4097b78e3287b19f70dd4a1ced552c.pkg	NOT REQUIRED	EP4108-PCSB00973_00-ETH0000000000440	2021/03/25	1244240		01.00
PCSB00973	EU	[*No zRIF] Atelier SOPHIE Theme A-2          [ID: ETH0000000000441]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00973_00/EP4108-PCSB00973_00-ETH0000000000441_bg_1_c1847ed4f752555eed0ae45ca2c0ce83a22ea9b5.pkg	NOT REQUIRED	EP4108-PCSB00973_00-ETH0000000000441	2021/03/25	1351088		01.00
PCSB00973	EU	[*No zRIF] Atelier SOPHIE Theme C          [ID: ETH0000000000442]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00973_00/EP4108-PCSB00973_00-ETH0000000000442_bg_1_516b4af38ab229065f3937be2422751ffbd72291.pkg	NOT REQUIRED	EP4108-PCSB00973_00-ETH0000000000442	2021/03/25	755088		01.00
NPJQ00045	JP	[*No zRIF] PlayStation® Awards 2014          [ID: PSV0000000000000]	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ00045_00/WRRdDqjDlgnoKVUvspfArwfhuaPmjhLgOMZPqFYKxNdcOFmfObFqmcmVxGrnYBWvayWCcTkwgzAsXTMUJduVkglbUiUrAVuremyMK.pkg	NOT REQUIRED	JP9002-NPJQ00045_00-PSV0000000000000	2021/03/25	1791168		01.00
PCSE00958	US	[*No zRIF] GAROU MARK OF THE WOLVES          [ID: UTH0000000007176]	http://zeus.dl.playstation.net/cdn/UP0576/PCSE00958_00/UP0576-PCSE00958_00-UTH0000000007176_bg_1_0168c94274934bb1e51fab33be3d04391e0c75a0.pkg	NOT REQUIRED	UP0576-PCSE00958_00-UTH0000000007176	2021/03/25	4843840		01.00
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS Gessen Girls' Academy Theme          [ID: 00000000THEME001]	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-00000000THEME001_bg_1_c85d0ac9b76c8bdb892724192f2a29a822f67330.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZD7MsxMPVFyhqiM9/jxi3dRzln/mQzeZhrhfzqYejMT64AQD+zxP2	UP1023-PCSE00787_00-00000000THEME001	2021/03/25	4479584		01.00
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS Hebijo Clandestine Girls' Academy Theme          [ID: 00000000THEME003]	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-00000000THEME003_bg_1_ada2bebb0efebc52c708f12295198f145a4dec80.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZD7MsxMPVFyhqjM9/M4setZW9iqr+qZLYHm3Ic300xgc3AABGWBQd	UP1023-PCSE00787_00-00000000THEME003	2021/03/25	4691824		01.00
